18-04-2014;true;CA;175.260000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
01-06-2012;true;AU;2181.562500;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
17-04-2012;true;GB;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
01-01-2014;true;US;496.510000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
29-07-2012;true;US;4492.448200;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
04-11-2013;true;CA;1462.390000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
04-08-2013;true;US;496.220000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
11-03-2013;true;DE;9107.963900;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
27-06-2012;true;US;9266.632800;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
02-02-2012;true;DE;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
07-09-2013;true;FR;51.260000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
06-12-2013;true;DE;156.820000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
31-07-2012;true;FR;2181.562500;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
31-05-2014;true;FR;4.990000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
24-06-2011;true;FR;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
07-06-2013;true;AU;557.970000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
09-07-2013;true;CA;256.440000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
03-01-2014;true;FR;2532.490000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
21-03-2014;true;AU;5963.510000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
26-11-2012;true;FR;5407.902500;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
04-02-2014;true;GB;645.930000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
31-05-2014;true;GB;92.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
11-02-2013;true;AU;4363.125000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
20-10-2011;true;FR;3399.990000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
18-04-2014;true;DE;750.190000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
01-06-2012;true;GB;782.990000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
09-07-2013;true;FR;59.980000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
07-07-2011;true;AU;3399.990000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
30-03-2014;true;US;4513.380000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
15-02-2012;true;US;7156.540000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
26-11-2012;true;CA;1565.980000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
24-03-2013;true;US;5013.650700;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
13-08-2012;true;AU;2049.098200;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
04-02-2014;true;AU;6163.540000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
04-03-2014;true;DE;95.260000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
20-10-2011;true;CA;6978.260000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
01-05-2014;true;US;1439.830000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
04-11-2013;true;AU;4097.800000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
30-04-2012;true;GB;6978.260000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
07-06-2013;true;GB;24.990000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
31-07-2012;true;GB;2443.350000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
07-09-2013;true;GB;152.220000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
03-01-2014;true;CA;2003.620000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
10-05-2013;true;FR;4252.982100;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
26-11-2012;true;DE;4624.912500;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
28-12-2012;true;AU;5231.098200;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
06-08-2013;true;GB;292.000000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
19-12-2011;true;CA;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
27-09-2012;true;AU;7741.109600;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
08-05-2013;true;US;10852.095900;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
20-09-2013;true;AU;350.170000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
21-11-2011;true;AU;10734.810000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
31-03-2012;true;US;4976.466400;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
15-06-2014;true;US;414.430000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
07-07-2013;true;US;346.910000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
22-10-2013;true;GB;153.030000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
04-03-2014;true;CA;315.640000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
06-12-2013;true;AU;2595.720000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
03-01-2014;true;DE;29.480000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
29-10-2012;true;AU;6806.475000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
20-09-2013;true;CA;72.200000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
16-05-2014;true;DE;233.930000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
02-04-2012;true;DE;699.098200;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
08-08-2011;true;GB;3374.990000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
17-02-2012;true;GB;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
04-02-2014;true;DE;692.240000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
30-05-2012;true;US;2181.562500;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
01-04-2014;true;GB;5032.370000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
23-08-2013;true;AU;1236.630000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
22-10-2013;true;FR;73.820000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
20-10-2011;true;AU;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
14-09-2012;true;FR;2443.350000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
26-03-2013;true;GB;3182.000000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
26-11-2012;true;AU;4363.125000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
08-08-2011;true;FR;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
22-07-2013;true;AU;526.160000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
19-12-2011;true;GB;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
28-12-2012;true;DE;2443.350000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
01-04-2014;true;FR;144.960000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
17-06-2014;true;DE;106.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
13-08-2012;true;CA;2443.350000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
05-06-2013;true;US;37.280000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
22-02-2013;true;GB;2049.098200;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
05-03-2012;true;AU;10328.250000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
02-04-2012;true;CA;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
23-01-2013;true;US;1000.437500;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
16-05-2014;true;CA;211.540000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
19-11-2013;true;GB;128.960000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
04-02-2014;true;CA;71.580000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
07-06-2013;true;FR;118.420000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
03-01-2014;true;AU;5050.860000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
29-06-2012;false;CA;20295.183460;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
09-06-2011;true;AU;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
01-06-2012;true;FR;1000.437500;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
20-10-2013;true;US;6271.280000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
09-07-2013;true;GB;125.240000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
02-03-2014;true;US;687.050000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
17-06-2014;true;CA;37.020000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
12-09-2012;true;US;2443.350000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
20-09-2013;true;DE;106.240000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
06-08-2011;true;US;11433.908200;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
16-07-2012;true;AU;8723.108900;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
08-08-2011;true;US;6953.260000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
24-01-2014;true;FR;42.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
04-06-2014;true;AU;259.960000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
13-04-2012;true;AU;10328.250000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
13-12-2012;true;GB;782.990000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
28-09-2013;true;US;8571.320000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
17-08-2012;true;US;6929.542500;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
30-06-2013;true;CA;334.710000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
19-05-2012;true;CA;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
23-04-2013;true;AU;4120.517800;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
26-08-2011;true;GB;699.098200;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
05-12-2013;true;US;6514.850000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
05-02-2012;true;AU;7156.540000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
01-06-2011;true;US;7156.540000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
22-08-2011;true;DE;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
17-11-2013;true;FR;206.450000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
06-09-2013;true;CA;140.240000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
05-08-2013;true;DE;93.970000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
26-08-2011;true;FR;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
23-12-2013;true;GB;420.910000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
19-02-2013;true;GB;2181.562500;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
19-05-2012;true;DE;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
27-09-2011;true;GB;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
05-08-2013;true;CA;359.440000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
03-11-2013;true;US;4493.820000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
18-03-2013;true;AU;4120.517800;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
01-03-2014;true;FR;608.550000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
03-07-2011;true;US;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
01-03-2014;true;GB;906.830000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
06-09-2013;true;DE;245.250000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
24-10-2012;true;US;782.990000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
18-01-2013;true;GB;2049.098200;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
10-09-2013;true;FR;120.000000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
29-04-2014;true;AU;5850.470000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
08-05-2014;true;GB;145.430000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
31-12-2012;true;US;2832.088200;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
30-06-2013;true;DE;106.440000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
24-06-2012;true;CA;2443.350000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
25-05-2013;true;AU;8241.035600;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
12-10-2013;true;FR;259.430000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
20-11-2011;true;US;10734.810000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
08-05-2014;true;FR;1773.260000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
28-03-2014;true;AU;2597.740000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
29-11-2012;true;US;4637.837100;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
20-02-2014;true;AU;2621.710000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
28-03-2014;true;CA;2694.390000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
05-02-2012;true;CA;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
18-03-2013;true;CA;2049.098200;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
12-10-2013;true;GB;359.350000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
26-08-2011;true;DE;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
05-08-2013;true;FR;124.970000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
29-04-2014;true;CA;2646.650000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
09-01-2013;true;AU;4098.196400;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
19-05-2012;true;AU;7156.540000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
10-01-2014;true;US;649.970000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
17-11-2013;true;DE;126.430000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
10-09-2013;true;GB;170.280000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
27-09-2011;true;CA;4277.368200;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
12-07-2012;true;US;9741.984600;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
28-03-2014;true;DE;84.980000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
22-08-2011;true;AU;7855.638200;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
06-09-2013;true;FR;100.260000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
02-11-2011;true;FR;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
06-10-2012;true;CA;2049.098200;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
30-06-2013;true;AU;791.370000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
13-06-2014;true;FR;2.290000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
26-07-2012;true;FR;4363.125000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
23-12-2013;true;FR;152.950000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
23-08-2013;true;US;4383.110000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
24-01-2014;true;GB;157.490000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
24-03-2014;true;AU;4446.430000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
26-08-2011;true;CA;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
29-04-2014;true;DE;171.900000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
13-06-2014;true;GB;102.940000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
22-07-2013;true;US;827.490000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
03-03-2012;true;US;10734.810000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
31-12-2011;true;AU;10734.810000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
17-11-2013;true;CA;1799.360000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
27-09-2011;true;DE;699.098200;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
10-02-2013;true;AU;2443.350000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
13-03-2013;true;US;4637.837100;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
23-12-2013;true;CA;148.850000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
07-11-2012;true;AU;5881.623900;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
12-07-2011;true;AU;7652.358200;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
12-03-2012;true;FR;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
27-09-2011;true;AU;14630.618200;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
22-06-2014;true;US;274.720000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
17-11-2013;true;AU;1644.100000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
31-01-2012;true;US;10734.810000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
30-06-2013;true;GB;1306.810000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
08-03-2012;true;DE;7156.540000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
19-02-2013;true;CA;2832.088200;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
01-03-2014;true;DE;741.480000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
06-09-2013;true;GB;2564.720000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
27-01-2013;false;FR;6031.768200;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
23-04-2013;true;FR;2049.098200;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
22-08-2012;true;AU;8616.107100;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
24-04-2014;true;US;5124.590000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
24-01-2014;true;AU;3119.170000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
09-01-2012;true;CA;7156.540000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
21-05-2014;true;US;6912.710000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
25-05-2013;true;FR;4363.125000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
03-10-2013;true;AU;378.020000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
26-08-2011;true;AU;8554.736400;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
05-08-2013;true;GB;2546.980000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
23-12-2013;true;DE;2329.980000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
11-05-2013;true;US;7085.070300;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
30-03-2012;true;US;10734.810000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
13-04-2012;true;FR;7156.540000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
13-12-2012;true;DE;2964.552500;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
06-10-2012;true;AU;7434.982100;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
24-06-2012;true;GB;1783.427500;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
08-12-2011;true;CA;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
18-07-2013;true;US;412.030000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
01-03-2014;true;CA;1879.940000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
21-10-2013;true;GB;1482.800000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
06-06-2012;true;US;8984.896400;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
09-01-2012;true;DE;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
27-03-2013;true;FR;5363.562500;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
23-04-2013;true;DE;2443.350000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
16-06-2013;true;US;278.550000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
06-04-2014;true;GB;1294.910000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
14-02-2012;true;GB;7156.540000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
21-10-2013;true;FR;102.480000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
03-10-2013;true;CA;197.460000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
24-01-2014;true;DE;29.920000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
19-03-2014;true;US;494.330000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
06-04-2014;true;FR;84.980000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
12-03-2012;true;DE;699.098200;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
05-05-2012;true;US;4277.368200;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
27-07-2013;true;AU;341.410000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
13-04-2012;true;CA;10734.810000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
13-12-2012;true;AU;9395.956000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
04-06-2014;true;DE;72.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
23-02-2013;true;GB;2964.552500;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
02-11-2011;true;AU;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
19-02-2013;true;FR;782.990000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
15-02-2014;true;US;2264.060000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
09-01-2012;true;GB;6978.260000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
23-04-2013;true;CA;782.990000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
26-12-2011;true;US;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
27-01-2013;false;GB;12736.317900;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
26-11-2013;true;GB;214.900000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
05-02-2013;true;US;2071.419600;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
15-10-2012;true;GB;2832.088200;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
08-03-2012;true;AU;699.098200;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
24-01-2014;true;CA;126.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
06-06-2011;true;AU;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
25-05-2013;true;DE;6674.010700;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
23-12-2013;true;AU;3260.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
03-10-2013;true;DE;618.960000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
28-08-2013;true;AU;963.600000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
19-05-2012;true;FR;4277.368200;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
17-07-2012;true;AU;2181.562500;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
04-01-2013;true;US;7624.408200;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
30-06-2013;true;FR;107.260000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
04-06-2014;true;CA;272.020000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
16-05-2013;true;AU;2049.098200;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
27-07-2013;true;DE;154.960000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
01-01-2014;true;GB;2581.300000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
